2687,2729,604.69,0.317107 
2688,2713,596.11,0.529866 
2689,2720,599.86,0.671721 
2690,2713,596.11,0.609664 
2691,2752,617.01,0.671731 
2692,2714,596.64,0.325940 
2693,2715,597.18,0.662834 
2694,2706,592.36,0.653974 
2695,2715,597.18,0.733781 
2696,2715,597.18,0.653999 
2697,2718,598.79,0.654006 
2698,2700,589.14,0.627413 
2699,2711,595.04,0.787016 
2700,2718,598.79,0.689508 
2701,2714,596.64,0.627453 
2702,2715,597.18,0.662923 
2703,2710,594.50,0.654064 
2704,2702,590.21,0.698404 
2705,2704,591.28,0.769350 
2706,2713,596.11,0.751641 
2707,2706,592.36,0.671861 
2708,2713,596.11,0.733937 
2709,2723,601.47,0.671889 
2710,2707,592.89,0.583231 
2711,2713,596.11,0.725095 
2712,2716,597.72,0.671911 
2713,2721,600.40,0.645321 
2714,2711,595.04,0.600993 
2715,2713,596.11,0.689659 
2716,2723,601.47,0.671937 
2717,2711,595.04,0.583280 
2718,2716,597.72,0.689676 
2719,2715,597.18,0.645355 
2720,2719,599.32,0.654226 
2721,2727,603.61,0.618767 
2722,2718,598.79,0.547835 
2723,2718,598.79,0.627626 
2724,2721,600.40,0.627629 
2725,2717,598.25,0.601032 
2726,2717,598.25,0.636497 
2727,2727,603.61,0.636502 
2728,2720,599.86,0.547839 
2729,2721,600.40,0.609897 
2730,2717,598.25,0.601031 
2731,2722,600.93,0.636496 
2732,2724,602.00,0.592168 
2733,2720,599.86,0.574432 
2734,2714,596.64,0.609894 
2735,2717,598.25,0.663095 
2736,2722,600.93,0.636502 
2737,2718,598.79,0.592174 
2738,2710,594.50,0.627638 
2739,2715,597.18,0.698574 
2740,2709,593.96,0.654253 
2741,2718,598.79,0.707461 
2742,2710,594.50,0.627675 
2743,2710,594.50,0.698611 
2744,2710,594.50,0.698624 
2745,2706,592.36,0.698637 
2746,2719,599.32,0.734117 
2747,2714,596.64,0.618869 
2748,2710,594.50,0.663204 
2749,2704,591.28,0.698678 
2750,2719,599.32,0.751891 
2751,2710,594.50,0.618912 
2752,2742,611.65,0.698713 
2753,2707,592.89,0.414993 
2754,2720,599.86,0.725299 
2755,2716,597.72,0.610049 
2756,2716,597.72,0.645516 
2757,2711,595.04,0.645522 
2758,2712,595.57,0.689860 
2759,2717,598.25,0.681006 
2760,2722,600.93,0.636682 
2761,2715,597.18,0.592354 
2762,2719,599.32,0.654418 
2763,2722,600.93,0.618958 
2764,2714,596.64,0.592360 
2765,2722,600.93,0.663291 
2766,2726,603.08,0.592366 
2767,2715,597.18,0.556897 
2768,2724,602.00,0.654422 
2769,2709,593.96,0.574628 
2770,2715,597.18,0.707625 
2771,2717,598.25,0.654438 
2772,2721,600.40,0.636712 
2773,2716,597.72,0.601250 
2774,2719,599.32,0.645582 
2775,2721,600.40,0.618988 
2776,2721,600.40,0.601256 
2777,2723,601.47,0.601255 
2778,2715,597.18,0.583520 
2779,2725,602.54,0.654450 
2780,2700,589.14,0.565790 
2781,2721,600.40,0.787451 
2782,2721,600.40,0.601277 
2783,2719,599.32,0.601276 
2784,2711,595.04,0.619008 
2785,2717,598.25,0.689943 
2786,2718,598.79,0.636754 
2787,2716,597.72,0.627892 
2788,2706,592.36,0.645629 
2789,2718,598.79,0.734301 
2790,2725,602.54,0.627919 
2791,2716,597.72,0.565855 
2792,2720,599.86,0.645649 
2793,2735,607.90,0.610188 
2794,2718,598.79,0.477188 
2795,2718,598.79,0.627903 
2796,2736,608.44,0.627905 
2797,2716,597.72,0.468308 
2798,2720,599.86,0.645622 
2799,2721,600.40,0.610160 
2800,2717,598.25,0.601294 
2801,2719,599.32,0.636759 
2802,2720,599.86,0.619031 
2803,2717,598.25,0.610165 
2804,2722,600.93,0.636765 
2805,2723,601.47,0.592437 
2806,2726,603.08,0.583568 
2807,2725,602.54,0.556965 
2808,2723,601.47,0.565824 
2809,2722,600.93,0.583551 
2810,2735,607.90,0.592415 
2811,2722,600.93,0.477145 
2812,2723,601.47,0.592394 
2813,2724,602.00,0.583524 
2814,2723,601.47,0.574654 
2815,2758,620.23,0.583516 
2816,2734,607.37,0.273178 
2817,2718,598.79,0.485931 
2818,2730,605.22,0.627780 
2819,2722,600.93,0.521383 
2820,2727,603.61,0.592305 
2821,2727,603.61,0.547968 
2822,2722,600.93,0.547960 
2823,2727,603.61,0.592285 
2824,2723,601.47,0.547949 
2825,2727,603.61,0.583407 
2826,2719,599.32,0.547937 
2827,2711,595.04,0.618862 
2828,2725,602.54,0.689797 
2829,2727,603.61,0.565675 
2830,2730,605.22,0.547935 
2831,2725,602.54,0.521327 
2832,2730,605.22,0.565648 
2833,2720,599.86,0.521309 
2834,2725,602.54,0.609963 
2835,2720,599.86,0.565630 
2836,2722,600.93,0.609957 
2837,2722,600.93,0.592225 
2838,2718,598.79,0.592223 
2839,2715,597.18,0.627686 
2840,2717,598.25,0.654289 
2841,2717,598.25,0.636562 
2842,2719,599.32,0.636566 
2843,2717,598.25,0.618838 
2844,2717,598.25,0.636572 
2845,2717,598.25,0.636576 
2846,2701,589.68,0.636580 
2847,2718,598.79,0.778452 
2848,2715,597.18,0.627743 
2849,2710,594.50,0.654346 
2850,2711,595.04,0.698686 
2851,2721,600.40,0.689832 
2852,2721,600.40,0.601178 
2853,2719,599.32,0.601177 
2854,2717,598.25,0.618909 
2855,2720,599.86,0.636643 
2856,2722,600.93,0.610048 
2857,2714,596.64,0.592316 
2858,2720,599.86,0.663246 
2859,2733,606.83,0.610054 
2860,2714,596.64,0.494788 
2861,2718,598.79,0.663239 
2862,2707,592.89,0.627779 
2863,2718,598.79,0.725316 
2864,2720,599.86,0.627799 
2865,2722,600.93,0.610069 
2866,2702,590.21,0.592336 
2867,2722,600.93,0.769666 
2868,2721,600.40,0.592358 
2869,2719,599.32,0.601222 
2870,2721,600.40,0.618954 
2871,2718,598.79,0.601222 
2872,2721,600.40,0.627821 
2873,2721,600.40,0.601224 
2874,2722,600.93,0.601223 
2875,2711,595.04,0.592356 
2876,2726,603.08,0.689887 
2877,2719,599.32,0.556899 
2878,2723,601.47,0.618958 
2879,2718,598.79,0.583493 
2880,2722,600.93,0.627822 
2881,2726,603.08,0.592359 
2882,2719,599.32,0.556890 
2883,2726,603.08,0.618949 
2884,2720,599.86,0.556884 
2885,2706,592.36,0.610076 
2886,2725,602.54,0.734210 
2887,2728,604.15,0.565762 
2888,2730,605.22,0.539155 
2889,2727,603.61,0.521412 
2890,2723,601.47,0.548000 
2891,2726,603.08,0.583458 
2892,2727,603.61,0.556855 
2893,2723,601.47,0.547980 
2894,2729,604.69,0.583439 
2895,2726,603.08,0.530236 
2896,2725,602.54,0.556825 
2897,2716,597.72,0.565683 
2898,2726,603.08,0.645478 
2899,2721,600.40,0.556817 
2900,2719,599.32,0.601143 
2901,2721,600.40,0.618875 
2902,2723,601.47,0.601143 
2903,2725,602.54,0.583409 
2904,2723,601.47,0.565672 
2905,2723,601.47,0.583399 
2906,2749,615.41,0.583396 
2907,2727,603.61,0.352858 
2908,2725,602.54,0.547889 
2909,2726,603.08,0.565613 
2910,2722,600.93,0.556741 
2911,2730,605.22,0.592201 
2912,2721,600.40,0.521265 
2913,2725,602.54,0.601053 
2914,2721,600.40,0.565585 
2915,2710,594.50,0.601046 
2916,2726,603.08,0.698577 
2917,2725,602.54,0.556724 
2918,2734,607.37,0.565583 
2919,2727,603.61,0.485777 
2920,2734,607.37,0.547826 
2921,2734,607.37,0.485751 
2922,2745,613.26,0.485733 
2923,2735,607.90,0.388183 
2924,2736,608.44,0.476818 
2925,2720,599.86,0.467932 
2926,2735,607.90,0.609779 
2927,2736,608.44,0.476779 
2928,2736,608.44,0.467893 
2929,2735,607.90,0.467873 
2930,2733,606.83,0.476721 
2931,2734,607.37,0.494435 
2932,2730,605.22,0.485552 
2933,2729,604.69,0.521001 
2934,2735,607.90,0.529856 
2935,2736,608.44,0.476644 
2936,2736,608.44,0.467758 
2937,2732,606.29,0.467738 
2938,2737,608.97,0.503185 
2939,2731,605.76,0.458837 
2940,2734,607.37,0.512015 
2941,2733,606.83,0.485402 
2942,2736,608.44,0.494251 
2943,2736,608.44,0.467634 
2944,2743,612.19,0.467614 
2945,2731,605.76,0.405528 
2946,2736,608.44,0.511899 
2947,2734,607.37,0.467552 
2948,2736,608.44,0.485265 
2949,2729,604.69,0.467514 
2950,2736,608.44,0.529562 
2951,2738,609.51,0.467483 
2952,2735,607.90,0.449729 
2953,2735,607.90,0.476307 
2954,2737,608.97,0.476289 
2955,2730,605.22,0.458536 
2956,2736,608.44,0.520582 
2957,2736,608.44,0.467369 
2958,2736,608.44,0.467349 
2959,2737,608.97,0.467329 
2960,2741,611.12,0.458442 
2961,2739,610.05,0.422954 
2962,2741,611.12,0.440661 
2963,2736,608.44,0.422904 
2964,2736,608.44,0.467210 
2965,2737,608.97,0.467190 
2966,2736,608.44,0.458304 
2967,2753,617.55,0.467149 
2968,2736,608.44,0.316396 
2969,2735,607.90,0.467087 
2970,2736,608.44,0.475934 
2971,2737,608.97,0.467048 
2972,2736,608.44,0.458162 
2973,2736,608.44,0.467007 
2974,2736,608.44,0.466987 
2975,2735,607.90,0.466967 
2976,2736,608.44,0.475814 
2977,2738,609.51,0.466928 
2978,2741,611.12,0.449174 
2979,2727,603.61,0.422552 
2980,2736,608.44,0.546659 
2981,2736,608.44,0.466850 
2982,2736,608.44,0.466830 
2983,2734,607.37,0.466810 
2984,2738,609.51,0.484524 
2985,2735,607.90,0.449039 
2986,2737,608.97,0.475617 
2987,2733,606.83,0.457865 
2988,2739,610.05,0.493311 
2989,2736,608.44,0.440094 
2990,2735,607.90,0.466670 
2991,2736,608.44,0.475517 
2992,2736,608.44,0.466631 
2993,2736,608.44,0.466611 
2994,2755,618.62,0.466591 
2995,2738,609.51,0.298105 
2996,2745,613.26,0.448793 
2997,2742,611.65,0.386704 
2998,2737,608.97,0.413273 
2999,2745,613.26,0.457578 
3000,2736,608.44,0.386624 
3001,2740,610.58,0.466391 
3002,2740,610.58,0.430905 
3003,2743,612.19,0.430880 
3004,2736,608.44,0.404254 
3005,2736,608.44,0.466292 
3006,2737,608.97,0.466272 
3007,2736,608.44,0.457386 
3008,2735,607.90,0.466231 
3009,2736,608.44,0.475078 
3010,2736,608.44,0.466192 
3011,2736,608.44,0.466172 
3012,2735,607.90,0.466152 
3013,2733,606.83,0.474999 
3014,2736,608.44,0.492714 
3015,2731,605.76,0.466096 
3016,2738,609.51,0.510410 
3017,2729,604.69,0.448329 
3018,2731,605.76,0.528108 
3019,2733,606.83,0.510362 
3020,2737,608.97,0.492616 
3021,2736,608.44,0.457133 
3022,2735,607.90,0.465978 
3023,2736,608.44,0.474825 
3024,2736,608.44,0.465939 
3025,2736,608.44,0.465919 
3026,2736,608.44,0.465899 
3027,2736,608.44,0.465879 
3028,2743,612.19,0.465859 
3029,2735,607.90,0.403772 
3030,2741,611.12,0.474677 
3031,2736,608.44,0.421457 
3032,2731,605.76,0.465764 
3033,2735,607.90,0.510077 
3034,2735,607.90,0.474598 
3035,2736,608.44,0.474579 
3036,2731,605.76,0.465693 
3037,2735,607.90,0.510006 
3038,2736,608.44,0.474526 
3039,2747,614.33,0.465640 
3040,2734,607.37,0.368087 
3041,2736,608.44,0.483320 
3042,2736,608.44,0.465569 
3043,2735,607.90,0.465549 
3044,2738,609.51,0.474396 
3045,2741,611.12,0.447776 
3046,2739,610.05,0.421154 
3047,2731,605.76,0.438861 
3048,2732,606.29,0.509770 
3049,2720,599.86,0.500890 
3050,2738,609.51,0.607275 
3051,2734,607.37,0.447675 
3052,2736,608.44,0.483119 
3053,2736,608.44,0.465368 
3054,2736,608.44,0.465348 
3055,2738,609.51,0.465328 
3056,2736,608.44,0.447575 
3057,2737,608.97,0.465286 
3058,2737,608.97,0.456399 
3059,2736,608.44,0.456378 
3060,2739,610.05,0.465223 
3061,2732,606.29,0.438603 
3062,2737,608.97,0.500646 
3063,2733,606.83,0.456298 
3064,2732,606.29,0.491743 
3065,2736,608.44,0.500593 
3066,2729,604.69,0.465111 
3067,2731,605.76,0.527159 
3068,2733,606.83,0.509413 
3069,2733,606.83,0.491667 
3070,2735,607.90,0.491651 
3071,2750,615.94,0.473901 
3072,2732,606.29,0.340881 
3073,2727,603.61,0.500444 
3074,2729,604.69,0.544763 
3075,2729,604.69,0.527021 
3076,2730,605.22,0.527010 
3077,2730,605.22,0.518132 
3078,2736,608.44,0.518119 
3079,2735,607.90,0.464906 
3080,2725,602.54,0.473754 
3081,2732,606.29,0.562401 
3082,2735,607.90,0.500329 
3083,2736,608.44,0.473714 
3084,2733,606.83,0.464828 
3085,2736,608.44,0.491409 
3086,2736,608.44,0.464792 
3087,2736,608.44,0.464771 
3088,2725,602.54,0.464751 
3089,2735,607.90,0.562265 
3090,2731,605.76,0.473593 
3091,2733,606.83,0.509040 
3092,2731,605.76,0.491294 
3093,2736,608.44,0.509010 
3094,2733,606.83,0.464663 
3095,2731,605.76,0.491244 
3096,2731,605.76,0.508960 
3097,2738,609.51,0.508946 
3098,2722,600.93,0.446866 
3099,2728,604.15,0.588711 
3100,2724,602.00,0.535507 
3101,2729,604.69,0.570965 
3102,2727,603.61,0.526627 
3103,2672,574.13,0.544349 
3104,2726,603.08,1.032008 
3105,2727,603.61,0.553269 
3106,2723,601.47,0.544394 
3107,2729,604.69,0.579853 
3108,2731,605.76,0.526650 
3109,2734,607.37,0.508904 
3110,2726,603.08,0.482291 
3111,2730,605.22,0.553207 
3112,2730,605.22,0.517733 
3113,2726,603.08,0.517721 
3114,2730,605.22,0.553175 
3115,2727,603.61,0.517701 
3116,2718,598.79,0.544288 
3117,2726,603.08,0.624080 
3118,2732,606.29,0.553150 
3119,2723,601.47,0.499942 
3120,2727,603.61,0.579727 
3121,2726,603.08,0.544257 
3122,2725,602.54,0.553115 
3123,2727,603.61,0.561974 
3124,2724,602.00,0.544235 
3125,2725,602.54,0.570826 
3126,2711,595.04,0.561955 
3127,2725,602.54,0.686082 
3128,2726,603.08,0.561961 
3129,2714,596.64,0.553088 
